dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
8156,2018-07-27 07:30:00-05:00,Single-Family Home 001 (Master),0.0,0.196,2.178,2.374,2.2079999999999997
8156,2018-07-27 07:45:00-05:00,Single-Family Home 001 (Master),0.0,0.275,2.021,2.296,2.044999999999999
8156,2018-07-27 08:00:00-05:00,Single-Family Home 001 (Master),0.923,0.386,2.658,3.044,2.7950000000000004
8156,2018-07-27 08:15:00-05:00,Single-Family Home 001 (Master),0.285,0.553,2.174,2.727,2.5600000000000005
8156,2018-07-27 08:30:00-05:00,Single-Family Home 001 (Master),0.003,0.741,3.635,4.3759999999999994,4.047999999999999
8156,2018-07-27 08:45:00-05:00,Single-Family Home 001 (Master),0.003,0.941,3.046,3.9869999999999997,3.8579999999999997
8156,2018-07-27 09:00:00-05:00,Single-Family Home 001 (Master),0.003,1.12,1.948,3.068,2.92
8156,2018-07-27 09:15:00-05:00,Single-Family Home 001 (Master),0.002,1.344,2.319,3.6630000000000003,3.507
8156,2018-07-27 09:30:00-05:00,Single-Family Home 001 (Master),0.003,1.633,2.371,4.004,3.691
8156,2018-07-27 09:45:00-05:00,Single-Family Home 001 (Master),0.0,1.899,0.49,2.3890000000000002,2.2239999999999998
8156,2018-07-27 10:00:00-05:00,Single-Family Home 001 (Master),0.001,2.159,2.642,4.801,4.596999999999999
8156,2018-07-27 10:15:00-05:00,Single-Family Home 001 (Master),0.003,2.392,1.365,3.7569999999999997,3.469
8156,2018-07-27 10:30:00-05:00,Single-Family Home 001 (Master),0.004,2.573,3.489,6.061999999999999,5.984999999999999
8156,2018-07-27 10:45:00-05:00,Single-Family Home 001 (Master),0.001,2.76,1.837,4.5969999999999995,4.448999999999999
8156,2018-07-27 11:00:00-05:00,Single-Family Home 001 (Master),0.001,3.07,1.703,4.773,4.531999999999999
8156,2018-07-27 11:15:00-05:00,Single-Family Home 001 (Master),0.001,3.26,1.434,4.694,4.542999999999998
8156,2018-07-27 11:30:00-05:00,Single-Family Home 001 (Master),0.001,3.421,0.149,3.57,3.404
8156,2018-07-27 11:45:00-05:00,Single-Family Home 001 (Master),0.001,3.541,1.183,4.724,4.571999999999999
8156,2018-07-27 12:00:00-05:00,Single-Family Home 001 (Master),0.001,3.693,1.154,4.8469999999999995,4.603999999999998
8156,2018-07-27 12:15:00-05:00,Single-Family Home 001 (Master),0.0,3.86,0.8,4.66,4.509999999999998
8156,2018-07-27 12:30:00-05:00,Single-Family Home 001 (Master),0.0,3.952,0.708,4.66,4.506999999999998
8156,2018-07-27 12:45:00-05:00,Single-Family Home 001 (Master),0.0,4.079,0.568,4.646999999999999,4.488999999999998
8156,2018-07-27 13:00:00-05:00,Single-Family Home 001 (Master),0.0,4.221,0.569,4.79,4.541999999999998
8156,2018-07-27 13:15:00-05:00,Single-Family Home 001 (Master),0.0,4.277,0.459,4.736,4.575999999999999
8156,2018-07-27 13:30:00-05:00,Single-Family Home 001 (Master),0.0,4.349,0.409,4.758,4.588999999999999
8156,2018-07-27 13:45:00-05:00,Single-Family Home 001 (Master),0.0,4.385,0.447,4.832,4.666999999999999
8156,2018-07-27 14:00:00-05:00,Single-Family Home 001 (Master),0.0,4.358,0.534,4.8919999999999995,4.633999999999998
8156,2018-07-27 14:15:00-05:00,Single-Family Home 001 (Master),0.0,4.335,0.516,4.851,4.688999999999998
8156,2018-07-27 14:30:00-05:00,Single-Family Home 001 (Master),0.0,4.338,0.51,4.848,4.681999999999998
8156,2018-07-27 14:45:00-05:00,Single-Family Home 001 (Master),0.0,4.308,0.677,4.984999999999999,4.711999999999999
8156,2018-07-27 15:00:00-05:00,Single-Family Home 001 (Master),0.0,4.322,0.615,4.937,4.737999999999999
8156,2018-07-27 15:15:00-05:00,Single-Family Home 001 (Master),0.0,4.285,0.643,4.928,4.7349999999999985
8156,2018-07-27 15:30:00-05:00,Single-Family Home 001 (Master),0.0,4.203,0.683,4.886,4.6869999999999985
8156,2018-07-27 15:45:00-05:00,Single-Family Home 001 (Master),0.0,4.056,1.026,5.082,4.727999999999999
8156,2018-07-27 16:00:00-05:00,Single-Family Home 001 (Master),0.0,3.96,1.018,4.978,4.728999999999998
8156,2018-07-27 16:15:00-05:00,Single-Family Home 001 (Master),0.0,3.766,1.195,4.961,4.699999999999999
8156,2018-07-27 16:30:00-05:00,Single-Family Home 001 (Master),0.0,3.617,1.323,4.9399999999999995,4.675999999999999
8156,2018-07-27 16:45:00-05:00,Single-Family Home 001 (Master),0.0,3.4,1.802,5.202,4.848999999999998
8156,2018-07-27 17:00:00-05:00,Single-Family Home 001 (Master),0.001,3.214,2.19,5.404,5.132999999999998
8156,2018-07-27 17:15:00-05:00,Single-Family Home 001 (Master),0.0,2.988,2.15,5.138,4.872999999999999
8156,2018-07-27 17:30:00-05:00,Single-Family Home 001 (Master),0.001,2.773,2.495,5.268000000000001,4.999999999999999
8156,2018-07-27 17:45:00-05:00,Single-Family Home 001 (Master),0.002,2.527,3.249,5.776,5.4719999999999995
8156,2018-07-27 18:00:00-05:00,Single-Family Home 001 (Master),0.002,2.227,3.48,5.707,5.4590000000000005
8156,2018-07-27 18:15:00-05:00,Single-Family Home 001 (Master),0.001,1.936,3.211,5.147,4.9479999999999995
8156,2018-07-27 18:30:00-05:00,Single-Family Home 001 (Master),0.001,1.647,3.581,5.228,4.882999999999999
8156,2018-07-27 18:45:00-05:00,Single-Family Home 001 (Master),0.721,1.358,4.548,5.906000000000001,5.656999999999998
8156,2018-07-27 19:00:00-05:00,Single-Family Home 001 (Master),3.312,1.053,7.481,8.533999999999999,8.297999999999998
8156,2018-07-27 19:15:00-05:00,Single-Family Home 001 (Master),3.312,0.777,7.371,8.148,7.921
8156,2018-07-27 19:30:00-05:00,Single-Family Home 001 (Master),3.306,0.539,7.561,8.1,7.763
8156,2018-07-27 19:45:00-05:00,Single-Family Home 001 (Master),3.301,0.284,7.852,8.136000000000001,7.854
8156,2018-07-27 20:00:00-05:00,Single-Family Home 001 (Master),1.757,0.097,6.427,6.524,6.337999999999999
8156,2018-07-27 20:15:00-05:00,Single-Family Home 001 (Master),0.822,0.0,5.495,5.495,5.336999999999998
8156,2018-07-27 20:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.018,4.833,4.815,4.569999999999999
8156,2018-07-27 20:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.696,4.696,4.548999999999999
8156,2018-07-27 21:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.635,4.635,4.4849999999999985
8156,2018-07-27 21:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.733,4.733,4.541999999999999
8156,2018-07-27 21:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.849,4.849,4.405999999999998
8156,2018-07-27 21:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.604,4.604,4.357999999999999
8156,2018-07-27 22:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.525,4.525,4.377999999999998
8156,2018-07-27 22:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.514,4.514,4.376999999999999
8156,2018-07-27 22:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.519,4.519,4.294999999999999
8156,2018-07-27 22:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,3.198,3.197,3.0509999999999993
8156,2018-07-27 23:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,2.198,2.196,2.034
8156,2018-07-27 23:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.003,1.265,1.262,1.0959999999999999
8156,2018-07-27 23:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,2.202,2.2,1.9489999999999998
8156,2018-07-27 23:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,2.159,2.157,1.9959999999999998
8156,2018-07-28 00:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,2.379,2.3770000000000002,2.2109999999999994
8156,2018-07-28 00:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,1.867,1.865,1.7169999999999994
8156,2018-07-28 00:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.001,3.395,3.394,3.083999999999999
8156,2018-07-28 00:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,2.669,2.668,2.4759999999999995
8156,2018-07-28 01:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,1.775,1.773,1.6169999999999998
8156,2018-07-28 01:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,2.692,2.6910000000000003,2.5159999999999996
8156,2018-07-28 01:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,3.243,3.242,3.0299999999999994
8156,2018-07-28 01:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,1.71,1.708,1.5489999999999997
8156,2018-07-28 02:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,2.565,2.564,2.417
8156,2018-07-28 02:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,3.007,3.0060000000000002,2.7559999999999993
8156,2018-07-28 02:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,1.821,1.819,1.5809999999999997
8156,2018-07-28 02:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.846,3.846,3.6999999999999997
8156,2018-07-28 03:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,2.012,2.0100000000000002,1.8569999999999998
8156,2018-07-28 03:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,2.592,2.5900000000000003,2.3699999999999997
8156,2018-07-28 03:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,3.365,3.3640000000000003,3.2259999999999995
8156,2018-07-28 03:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,1.833,1.831,1.6809999999999996
8156,2018-07-28 04:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,2.659,2.658,2.5260000000000002
8156,2018-07-28 04:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,3.294,3.293,3.0649999999999995
8156,2018-07-28 04:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.002,1.545,1.543,1.3879999999999995
8156,2018-07-28 04:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,2.861,2.8600000000000003,2.732999999999999
8156,2018-07-28 05:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,2.406,2.4040000000000004,2.2569999999999997
8156,2018-07-28 05:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.003,1.319,1.316,1.0649999999999997
8156,2018-07-28 05:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,2.405,2.403,2.2589999999999995
8156,2018-07-28 05:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.001,2.648,2.6470000000000002,2.4999999999999996
8156,2018-07-28 06:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,2.053,2.051,1.895
8156,2018-07-28 06:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.003,1.652,1.649,1.3819999999999997
8156,2018-07-28 06:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,2.643,2.641,2.3899999999999997
8156,2018-07-28 06:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.007,2.572,2.565,2.3000000000000003
