dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
1642,2018-09-27 01:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.457,0.447,0.34600000000000003
1642,2018-09-27 01:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,0.912,0.904,0.8099999999999999
1642,2018-09-27 01:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.341,0.332,0.228
1642,2018-09-27 01:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.307,0.298,0.195
1642,2018-09-27 02:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.313,0.304,0.19999999999999998
1642,2018-09-27 02:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.304,0.294,0.19
1642,2018-09-27 02:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.869,0.86,0.765
1642,2018-09-27 02:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.305,0.296,0.191
1642,2018-09-27 03:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.297,0.288,0.184
1642,2018-09-27 03:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.293,0.284,0.181
1642,2018-09-27 03:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.303,0.293,0.19
1642,2018-09-27 03:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.294,0.285,0.181
1642,2018-09-27 04:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.293,0.284,0.18
1642,2018-09-27 04:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.511,0.502,0.401
1642,2018-09-27 04:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.622,0.613,0.515
1642,2018-09-27 04:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.293,0.284,0.18
1642,2018-09-27 05:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.298,0.288,0.184
1642,2018-09-27 05:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.329,0.32,0.212
1642,2018-09-27 05:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.501,0.492,0.24300000000000002
1642,2018-09-27 05:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.354,0.345,0.11400000000000002
1642,2018-09-27 06:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.007,0.86,0.853,0.7210000000000001
1642,2018-09-27 06:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.306,1.2970000000000002,1.1279999999999997
1642,2018-09-27 06:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.008,0.544,0.536,0.29600000000000004
1642,2018-09-27 06:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.567,0.5579999999999999,0.278
1642,2018-09-27 07:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.02,0.822,0.8019999999999999,0.5930000000000001
1642,2018-09-27 07:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.019,1.036,1.0170000000000001,0.8150000000000001
1642,2018-09-27 07:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.019,0.878,0.859,0.7130000000000001
1642,2018-09-27 07:45:00-05:00,Single-Family Home 001 (Master),0.001,0.046,0.888,0.934,0.8150000000000001
1642,2018-09-27 08:00:00-05:00,Single-Family Home 001 (Master),0.001,0.126,0.854,0.98,0.808
1642,2018-09-27 08:15:00-05:00,Single-Family Home 001 (Master),0.001,0.236,0.7,0.9359999999999999,0.788
1642,2018-09-27 08:30:00-05:00,Single-Family Home 001 (Master),0.001,0.329,0.537,0.8660000000000001,0.81
1642,2018-09-27 08:45:00-05:00,Single-Family Home 001 (Master),0.001,0.315,0.507,0.8220000000000001,0.774
1642,2018-09-27 09:00:00-05:00,Single-Family Home 001 (Master),0.0,0.459,0.314,0.773,0.655
1642,2018-09-27 09:15:00-05:00,Single-Family Home 001 (Master),0.003,1.016,-0.648,0.368,0.265
1642,2018-09-27 09:30:00-05:00,Single-Family Home 001 (Master),0.002,1.227,-0.516,0.7110000000000001,0.6140000000000001
1642,2018-09-27 09:45:00-05:00,Single-Family Home 001 (Master),0.0,1.397,-0.066,1.331,1.2459999999999998
1642,2018-09-27 10:00:00-05:00,Single-Family Home 001 (Master),0.0,1.189,-0.036,1.153,1.0699999999999998
1642,2018-09-27 10:15:00-05:00,Single-Family Home 001 (Master),0.001,1.039,-0.221,0.818,0.7310000000000001
1642,2018-09-27 10:30:00-05:00,Single-Family Home 001 (Master),0.001,0.949,-0.175,0.774,0.7010000000000001
1642,2018-09-27 10:45:00-05:00,Single-Family Home 001 (Master),0.002,1.351,-0.584,0.767,0.6910000000000001
1642,2018-09-27 11:00:00-05:00,Single-Family Home 001 (Master),0.003,1.58,-0.847,0.7330000000000001,0.662
1642,2018-09-27 11:15:00-05:00,Single-Family Home 001 (Master),0.006,1.903,-1.562,0.34099999999999997,0.189
1642,2018-09-27 11:30:00-05:00,Single-Family Home 001 (Master),0.006,1.848,-1.465,0.383,0.255
1642,2018-09-27 11:45:00-05:00,Single-Family Home 001 (Master),0.005,2.438,-1.577,0.8610000000000002,0.768
1642,2018-09-27 12:00:00-05:00,Single-Family Home 001 (Master),0.006,2.818,-1.763,1.0550000000000002,0.965
1642,2018-09-27 12:15:00-05:00,Single-Family Home 001 (Master),0.007,3.149,-2.589,0.56,0.45300000000000007
1642,2018-09-27 12:30:00-05:00,Single-Family Home 001 (Master),0.009,3.523,-3.157,0.3660000000000001,0.31600000000000006
1642,2018-09-27 12:45:00-05:00,Single-Family Home 001 (Master),0.008,3.36,-2.967,0.3929999999999998,0.342
1642,2018-09-27 13:00:00-05:00,Single-Family Home 001 (Master),0.009,4.008,-3.647,0.3610000000000002,0.31100000000000005
1642,2018-09-27 13:15:00-05:00,Single-Family Home 001 (Master),0.009,3.857,-3.457,0.40000000000000036,0.353
1642,2018-09-27 13:30:00-05:00,Single-Family Home 001 (Master),0.009,3.962,-3.684,0.278,0.226
1642,2018-09-27 13:45:00-05:00,Single-Family Home 001 (Master),0.009,3.925,-3.67,0.2549999999999999,0.198
1642,2018-09-27 14:00:00-05:00,Single-Family Home 001 (Master),0.009,3.942,-3.7,0.242,0.189
1642,2018-09-27 14:15:00-05:00,Single-Family Home 001 (Master),0.009,3.853,-3.609,0.24400000000000022,0.192
1642,2018-09-27 14:30:00-05:00,Single-Family Home 001 (Master),0.009,3.581,-3.331,0.25,0.199
1642,2018-09-27 14:45:00-05:00,Single-Family Home 001 (Master),0.008,3.393,-3.143,0.25,0.194
1642,2018-09-27 15:00:00-05:00,Single-Family Home 001 (Master),0.008,3.296,-3.045,0.2509999999999999,0.185
1642,2018-09-27 15:15:00-05:00,Single-Family Home 001 (Master),0.008,3.078,-2.756,0.32200000000000006,0.201
1642,2018-09-27 15:30:00-05:00,Single-Family Home 001 (Master),0.008,2.945,-2.65,0.29499999999999993,0.197
1642,2018-09-27 15:45:00-05:00,Single-Family Home 001 (Master),0.007,2.467,-2.182,0.28500000000000014,0.188
1642,2018-09-27 16:00:00-05:00,Single-Family Home 001 (Master),0.007,2.573,-2.268,0.30500000000000016,0.186
1642,2018-09-27 16:15:00-05:00,Single-Family Home 001 (Master),0.006,2.351,-1.713,0.6379999999999999,0.4620000000000001
1642,2018-09-27 16:30:00-05:00,Single-Family Home 001 (Master),0.003,2.011,-0.714,1.2970000000000002,1.01
1642,2018-09-27 16:45:00-05:00,Single-Family Home 001 (Master),0.001,1.743,1.467,3.21,2.981
1642,2018-09-27 17:00:00-05:00,Single-Family Home 001 (Master),0.005,1.307,2.718,4.025,3.8169999999999993
1642,2018-09-27 17:15:00-05:00,Single-Family Home 001 (Master),0.006,1.072,2.889,3.961,3.81
1642,2018-09-27 17:30:00-05:00,Single-Family Home 001 (Master),0.0,0.73,0.527,1.2570000000000001,1.096
1642,2018-09-27 17:45:00-05:00,Single-Family Home 001 (Master),0.004,0.623,1.874,2.497,2.2789999999999995
1642,2018-09-27 18:00:00-05:00,Single-Family Home 001 (Master),0.0,0.6,0.421,1.021,0.8690000000000001
1642,2018-09-27 18:15:00-05:00,Single-Family Home 001 (Master),0.002,0.224,1.441,1.665,1.6029999999999998
1642,2018-09-27 18:30:00-05:00,Single-Family Home 001 (Master),0.002,0.112,1.301,1.413,1.3579999999999999
1642,2018-09-27 18:45:00-05:00,Single-Family Home 001 (Master),0.001,0.044,0.23,0.274,0.198
1642,2018-09-27 19:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.012,1.519,1.507,1.455
1642,2018-09-27 19:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.028,1.205,1.177,1.117
1642,2018-09-27 19:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.021,0.615,0.594,0.528
1642,2018-09-27 19:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.016,1.012,0.996,0.933
1642,2018-09-27 20:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.008,0.537,0.529,0.4580000000000001
1642,2018-09-27 20:15:00-05:00,Single-Family Home 001 (Master),0.554,-0.008,0.871,0.863,0.7480000000000001
1642,2018-09-27 20:30:00-05:00,Single-Family Home 001 (Master),3.365,-0.008,4.939,4.931,4.798999999999999
1642,2018-09-27 20:45:00-05:00,Single-Family Home 001 (Master),3.387,-0.008,4.18,4.172,4.061
1642,2018-09-27 21:00:00-05:00,Single-Family Home 001 (Master),3.374,-0.009,5.338,5.329,5.232000000000001
1642,2018-09-27 21:15:00-05:00,Single-Family Home 001 (Master),3.181,-0.008,6.198,6.19,6.095000000000001
1642,2018-09-27 21:30:00-05:00,Single-Family Home 001 (Master),1.133,-0.008,2.524,2.516,2.399
1642,2018-09-27 21:45:00-05:00,Single-Family Home 001 (Master),0.116,-0.008,1.539,1.531,1.4549999999999998
1642,2018-09-27 22:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.008,2.086,2.078,2.0129999999999995
1642,2018-09-27 22:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.53,1.5210000000000001,1.444
1642,2018-09-27 22:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.01,0.954,0.944,0.878
1642,2018-09-27 22:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.802,1.7930000000000001,1.7320000000000002
1642,2018-09-27 23:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.008,1.672,1.664,1.592
1642,2018-09-27 23:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,0.363,0.355,0.251
1642,2018-09-27 23:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,1.39,1.382,1.295
1642,2018-09-27 23:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.325,0.316,0.211
1642,2018-09-28 00:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,1.348,1.34,1.2530000000000001
1642,2018-09-28 00:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,0.336,0.328,0.224
1642,2018-09-28 00:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,1.408,1.4,1.315
1642,2018-09-28 00:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,0.323,0.315,0.21
1642,2018-09-28 01:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.369,0.359,0.258
1642,2018-09-28 01:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.008,1.466,1.458,1.3809999999999998
1642,2018-09-28 01:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.281,0.272,0.176
1642,2018-09-28 01:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.305,0.296,0.20099999999999998
1642,2018-09-28 02:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.301,0.292,0.197
1642,2018-09-28 02:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.3,0.29,0.195
1642,2018-09-28 02:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.226,1.217,1.136
1642,2018-09-28 02:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.285,0.27599999999999997,0.18
1642,2018-09-28 03:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.29,0.28099999999999997,0.186
1642,2018-09-28 03:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.294,0.285,0.19
1642,2018-09-28 03:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.191,1.1820000000000002,1.099
1642,2018-09-28 03:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.31,0.3,0.203
1642,2018-09-28 04:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.291,0.282,0.18
1642,2018-09-28 04:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.294,0.285,0.187
1642,2018-09-28 04:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.289,0.27999999999999997,0.185
1642,2018-09-28 04:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.206,1.197,1.117
1642,2018-09-28 05:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.01,0.292,0.282,0.16599999999999998
1642,2018-09-28 05:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,0.354,0.345,0.21800000000000003
1642,2018-09-28 05:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.417,0.408,0.167
1642,2018-09-28 05:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.482,0.473,0.204
1642,2018-09-28 06:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.007,1.837,1.83,1.6199999999999999
1642,2018-09-28 06:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.446,0.436,0.223
1642,2018-09-28 06:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.558,0.549,0.35000000000000003
1642,2018-09-28 06:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.292,1.2830000000000001,1.1859999999999997
1642,2018-09-28 07:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.02,0.584,0.564,0.47600000000000003
1642,2018-09-28 07:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.021,0.363,0.34199999999999997,0.177
1642,2018-09-28 07:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.022,0.546,0.524,0.42800000000000005
1642,2018-09-28 07:45:00-05:00,Single-Family Home 001 (Master),0.002,0.034,1.378,1.412,1.351
1642,2018-09-28 08:00:00-05:00,Single-Family Home 001 (Master),0.001,0.16,0.154,0.314,0.23500000000000001
1642,2018-09-28 08:15:00-05:00,Single-Family Home 001 (Master),0.0,0.359,0.458,0.817,0.742
1642,2018-09-28 08:30:00-05:00,Single-Family Home 001 (Master),0.0,0.559,0.168,0.7270000000000001,0.635
1642,2018-09-28 08:45:00-05:00,Single-Family Home 001 (Master),0.002,0.657,-0.248,0.40900000000000003,0.30100000000000005
1642,2018-09-28 09:00:00-05:00,Single-Family Home 001 (Master),0.004,0.954,-0.683,0.2709999999999999,0.195
1642,2018-09-28 09:15:00-05:00,Single-Family Home 001 (Master),0.004,1.088,-0.807,0.281,0.207
1642,2018-09-28 09:30:00-05:00,Single-Family Home 001 (Master),0.003,0.98,-0.486,0.494,0.426
1642,2018-09-28 09:45:00-05:00,Single-Family Home 001 (Master),0.005,1.267,-1.02,0.2469999999999999,0.171
1642,2018-09-28 10:00:00-05:00,Single-Family Home 001 (Master),0.006,1.972,-1.696,0.276,0.205
1642,2018-09-28 10:15:00-05:00,Single-Family Home 001 (Master),0.006,1.846,-1.571,0.27500000000000013,0.206
1642,2018-09-28 10:30:00-05:00,Single-Family Home 001 (Master),0.005,1.622,-1.352,0.27,0.202
1642,2018-09-28 10:45:00-05:00,Single-Family Home 001 (Master),0.007,2.308,-2.037,0.2709999999999999,0.191
1642,2018-09-28 11:00:00-05:00,Single-Family Home 001 (Master),0.004,1.998,-0.94,1.058,0.9910000000000001
1642,2018-09-28 11:15:00-05:00,Single-Family Home 001 (Master),0.006,2.092,-1.821,0.27100000000000013,0.196
1642,2018-09-28 11:30:00-05:00,Single-Family Home 001 (Master),0.005,1.438,-1.174,0.264,0.196
1642,2018-09-28 11:45:00-05:00,Single-Family Home 001 (Master),0.006,1.716,-1.457,0.2589999999999999,0.188
1642,2018-09-28 12:00:00-05:00,Single-Family Home 001 (Master),0.005,1.279,-1.029,0.25,0.183
1642,2018-09-28 12:15:00-05:00,Single-Family Home 001 (Master),0.005,1.747,-1.344,0.403,0.277
1642,2018-09-28 12:30:00-05:00,Single-Family Home 001 (Master),0.004,1.718,-0.966,0.752,0.643
1642,2018-09-28 12:45:00-05:00,Single-Family Home 001 (Master),0.003,1.866,-0.888,0.9780000000000001,0.843
1642,2018-09-28 13:00:00-05:00,Single-Family Home 001 (Master),0.005,2.612,-1.853,0.7590000000000001,0.6880000000000001
1642,2018-09-28 13:15:00-05:00,Single-Family Home 001 (Master),0.003,1.431,-0.682,0.749,0.687
1642,2018-09-28 13:30:00-05:00,Single-Family Home 001 (Master),0.007,3.18,-2.44,0.7400000000000002,0.669
1642,2018-09-28 13:45:00-05:00,Single-Family Home 001 (Master),0.002,2.135,-0.387,1.7479999999999998,1.6939999999999997
1642,2018-09-28 14:00:00-05:00,Single-Family Home 001 (Master),0.004,1.847,-1.051,0.796,0.6970000000000001
1642,2018-09-28 14:15:00-05:00,Single-Family Home 001 (Master),0.003,1.784,-0.983,0.801,0.7280000000000001
1642,2018-09-28 14:30:00-05:00,Single-Family Home 001 (Master),0.003,1.489,-0.747,0.7420000000000001,0.671
1642,2018-09-28 14:45:00-05:00,Single-Family Home 001 (Master),0.003,2.704,-0.882,1.822,1.7639999999999996
1642,2018-09-28 15:00:00-05:00,Single-Family Home 001 (Master),0.005,2.217,-1.455,0.762,0.6930000000000001
1642,2018-09-28 15:15:00-05:00,Single-Family Home 001 (Master),0.0,1.271,0.575,1.8459999999999999,1.7969999999999995
1642,2018-09-28 15:30:00-05:00,Single-Family Home 001 (Master),1.513,1.57,0.819,2.3890000000000002,2.2889999999999993
1642,2018-09-28 15:45:00-05:00,Single-Family Home 001 (Master),3.361,0.958,4.681,5.639,5.492
1642,2018-09-28 16:00:00-05:00,Single-Family Home 001 (Master),3.368,0.773,4.122,4.895,4.832
1642,2018-09-28 16:15:00-05:00,Single-Family Home 001 (Master),3.365,0.915,4.017,4.932,4.924
1642,2018-09-28 16:30:00-05:00,Single-Family Home 001 (Master),3.216,0.891,4.383,5.274,5.259000000000001
1642,2018-09-28 16:45:00-05:00,Single-Family Home 001 (Master),1.051,1.179,0.736,1.915,1.7369999999999997
1642,2018-09-28 17:00:00-05:00,Single-Family Home 001 (Master),0.001,0.973,0.593,1.5659999999999998,1.5049999999999997
1642,2018-09-28 17:15:00-05:00,Single-Family Home 001 (Master),0.248,1.06,-0.259,0.801,0.728
1642,2018-09-28 17:30:00-05:00,Single-Family Home 001 (Master),3.365,0.595,4.894,5.489,5.429000000000001
1642,2018-09-28 17:45:00-05:00,Single-Family Home 001 (Master),2.452,0.484,2.55,3.034,2.9489999999999994
1642,2018-09-28 18:00:00-05:00,Single-Family Home 001 (Master),0.001,0.498,1.028,1.526,1.4769999999999996
1642,2018-09-28 18:15:00-05:00,Single-Family Home 001 (Master),0.002,0.314,-0.051,0.263,0.20199999999999999
1642,2018-09-28 18:30:00-05:00,Single-Family Home 001 (Master),0.002,0.082,1.379,1.461,1.408
1642,2018-09-28 18:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.036,0.733,0.697,0.607
1642,2018-09-28 19:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.021,1.057,1.036,0.9570000000000001
1642,2018-09-28 19:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.021,0.304,0.283,0.195
1642,2018-09-28 19:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.021,1.468,1.447,1.3800000000000001
1642,2018-09-28 19:45:00-05:00,Single-Family Home 001 (Master),2.351,-0.011,2.885,2.8739999999999997,2.7189999999999994
1642,2018-09-28 20:00:00-05:00,Single-Family Home 001 (Master),3.371,-0.007,5.066,5.059,4.936000000000001
1642,2018-09-28 20:15:00-05:00,Single-Family Home 001 (Master),3.143,-0.007,4.702,4.695,4.561
1642,2018-09-28 20:30:00-05:00,Single-Family Home 001 (Master),1.076,-0.007,2.704,2.697,2.529
1642,2018-09-28 20:45:00-05:00,Single-Family Home 001 (Master),0.196,-0.007,1.409,1.4020000000000001,1.2169999999999999
1642,2018-09-28 21:00:00-05:00,Single-Family Home 001 (Master),0.004,-0.008,2.362,2.354,2.113999999999999
1642,2018-09-28 21:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.007,0.931,0.924,0.668
1642,2018-09-28 21:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.007,2.061,2.054,1.807
1642,2018-09-28 21:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.007,0.894,0.887,0.641
1642,2018-09-28 22:00:00-05:00,Single-Family Home 001 (Master),0.004,-0.007,2.146,2.139,1.917
1642,2018-09-28 22:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.008,1.789,1.781,1.544
1642,2018-09-28 22:30:00-05:00,Single-Family Home 001 (Master),0.006,-0.008,3.188,3.18,2.9819999999999993
1642,2018-09-28 22:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.008,1.61,1.602,1.388
1642,2018-09-28 23:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,2.094,2.085,1.9259999999999997
1642,2018-09-28 23:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,1.281,1.272,1.1029999999999998
1642,2018-09-28 23:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.008,0.853,0.845,0.671
1642,2018-09-28 23:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.01,1.483,1.473,1.3129999999999997
1642,2018-09-29 00:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.814,1.8050000000000002,1.6479999999999997
1642,2018-09-29 00:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.369,0.36,0.179
1642,2018-09-29 00:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.595,1.586,1.427
1642,2018-09-29 00:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.428,0.419,0.241
1642,2018-09-29 01:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.01,1.48,1.47,1.311
1642,2018-09-29 01:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.537,0.528,0.351
1642,2018-09-29 01:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.008,1.482,1.474,1.3119999999999998
1642,2018-09-29 01:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,0.423,0.415,0.23399999999999999
1642,2018-09-29 02:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,1.488,1.48,1.318
1642,2018-09-29 02:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.387,0.377,0.19899999999999998
1642,2018-09-29 02:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.383,0.374,0.196
1642,2018-09-29 02:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.426,1.417,1.2539999999999998
1642,2018-09-29 03:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.367,0.358,0.179
1642,2018-09-29 03:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.375,0.366,0.186
1642,2018-09-29 03:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,1.433,1.423,1.2599999999999998
1642,2018-09-29 03:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.372,0.363,0.181
1642,2018-09-29 04:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.487,0.478,0.29300000000000004
1642,2018-09-29 04:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.255,1.246,1.081
1642,2018-09-29 04:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.376,0.367,0.188
1642,2018-09-29 04:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,1.421,1.411,1.249
1642,2018-09-29 05:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.333,0.324,0.14300000000000002
1642,2018-09-29 05:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,0.267,0.258,0.07600000000000001
1642,2018-09-29 05:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.35,1.3410000000000002,1.1769999999999998
1642,2018-09-29 05:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.377,0.368,0.189
1642,2018-09-29 06:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.413,1.4040000000000001,1.2399999999999998
1642,2018-09-29 06:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.369,0.359,0.181
1642,2018-09-29 06:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.39,0.381,0.189
1642,2018-09-29 06:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.756,0.747,0.548
1642,2018-09-29 07:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.016,0.379,0.363,0.176
1642,2018-09-29 07:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.02,0.313,0.293,0.134
1642,2018-09-29 07:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.005,0.298,0.293,0.10200000000000002
1642,2018-09-29 07:45:00-05:00,Single-Family Home 001 (Master),0.0,0.059,0.707,0.766,0.6320000000000001
1642,2018-09-29 08:00:00-05:00,Single-Family Home 001 (Master),0.0,0.103,0.62,0.723,0.6100000000000001
1642,2018-09-29 08:15:00-05:00,Single-Family Home 001 (Master),0.004,0.179,2.635,2.8139999999999996,2.630999999999999
1642,2018-09-29 08:30:00-05:00,Single-Family Home 001 (Master),0.0,0.256,0.83,1.0859999999999999,0.9530000000000001
1642,2018-09-29 08:45:00-05:00,Single-Family Home 001 (Master),0.002,0.534,1.559,2.093,1.952
1642,2018-09-29 09:00:00-05:00,Single-Family Home 001 (Master),0.001,0.761,0.636,1.397,1.244
1642,2018-09-29 09:15:00-05:00,Single-Family Home 001 (Master),0.001,0.668,0.386,1.054,0.891
1642,2018-09-29 09:30:00-05:00,Single-Family Home 001 (Master),0.002,0.52,1.839,2.359,2.0429999999999993
1642,2018-09-29 09:45:00-05:00,Single-Family Home 001 (Master),0.002,0.965,-0.074,0.891,0.672
1642,2018-09-29 10:00:00-05:00,Single-Family Home 001 (Master),0.003,0.992,-0.285,0.7070000000000001,0.5760000000000001
1642,2018-09-29 10:15:00-05:00,Single-Family Home 001 (Master),0.004,1.28,-0.894,0.386,0.28900000000000003
1642,2018-09-29 10:30:00-05:00,Single-Family Home 001 (Master),0.003,1.032,-0.612,0.42000000000000004,0.32
1642,2018-09-29 10:45:00-05:00,Single-Family Home 001 (Master),0.001,0.158,0.157,0.315,0.19999999999999998
1642,2018-09-29 11:00:00-05:00,Single-Family Home 001 (Master),0.001,0.233,0.153,0.386,0.208
1642,2018-09-29 11:15:00-05:00,Single-Family Home 001 (Master),0.002,0.402,0.08,0.48200000000000004,0.205
1642,2018-09-29 11:30:00-05:00,Single-Family Home 001 (Master),0.002,0.605,-0.18,0.425,0.20199999999999999
1642,2018-09-29 11:45:00-05:00,Single-Family Home 001 (Master),2.539,2.364,1.044,3.408,3.19
1642,2018-09-29 12:00:00-05:00,Single-Family Home 001 (Master),3.379,2.143,2.09,4.233,4.171
1642,2018-09-29 12:15:00-05:00,Single-Family Home 001 (Master),3.287,0.719,4.896,5.615,5.582
1642,2018-09-29 12:30:00-05:00,Single-Family Home 001 (Master),1.261,0.868,1.369,2.237,2.154999999999999
1642,2018-09-29 12:45:00-05:00,Single-Family Home 001 (Master),0.161,1.179,0.739,1.9180000000000001,1.8029999999999997
